0.25,0.5,3.1168831168831166e-05
0.25,0.55,5.514485514485514e-05
0.25,0.6,0.0003996003996003996
0.25,0.65,0.0012519480519480519
0.25,0.7,0.0008367632367632368
0.25,0.75,0.0007464535464535465
0.25,0.8,0.00022577422577422577
0.25,0.85,0.0006505494505494506
0.25,0.9,0.0030757242757242756
0.25,0.95,0.0005430569430569431
0.25,1.0,0.0017186813186813186
0.3,0.0,0.0
0.3,0.05,0.0
0.3,0.1,0.0
0.3,0.15,0.0
0.3,0.2,1.2787212787212787e-05
0.3,0.25,0.000179020979020979
0.3,0.3,0.0008155844155844156
0.3,0.35,0.000622977022977023
0.3,0.4,0.0004759240759240759
0.3,0.45,0.003964835164835165
0.3,0.5,0.016326073926073926
0.3,0.55,0.018346053946053945
0.3,0.6,0.05595644355644356
0.3,0.65,0.06694025974025974
0.3,0.7,0.07911168831168831
0.3,0.75,0.09881078921078922
0.3,0.8,0.11107332667332666
0.3,0.85,0.10243676323676322
0.3,0.9,0.12383976023976025
0.3,0.95,0.131211988011988
0.3,1.0,0.13597002997002997
0.35,0.0,0.0
0.35,0.05,0.0
0.35,0.1,0.0
0.35,0.15,0.0002393606393606394
0.35,0.2,0.0012971028971028972
0.35,0.25,0.004076723276723277
0.35,0.3,0.04076443556443556
0.35,0.35,0.06745174825174825
0.35,0.4,0.09236443556443556
0.35,0.45,0.11190089910089909
0.35,0.5,0.13202277722277722
0.35,0.55,0.1468147852147852
0.35,0.6,0.15557282717282717
0.35,0.65,0.169800999000999
0.35,0.7,0.182405994005994
0.35,0.75,0.18997562437562437
0.35,0.8,0.19494305694305694
0.35,0.85,0.2071852147852148
0.35,0.9,0.21202197802197803
0.35,0.95,0.21620899100899102
0.35,1.0,0.2209082917082917
0.4,0.0,0.0
0.4,0.05,0.0
0.4,0.1,2.1178821178821176e-05
0.4,0.15,0.0012071928071928071
0.4,0.2,0.028386013986013984
0.4,0.25,0.0787968031968032
0.4,0.3,0.10942057942057942
0.4,0.35,0.13532227772227773
0.4,0.4,0.15632727272727273
0.4,0.45,0.17476123876123878
0.4,0.5,0.18866453546453546
0.4,0.55,0.2036967032967033
0.4,0.6,0.21565234765234764
0.4,0.65,0.2256195804195804
0.4,0.7,0.2330989010989011
0.4,0.75,0.24522677322677322
0.4,0.8,0.2514257742257742
0.4,0.85,0.2564567432567433
0.4,0.9,0.2630105894105894
0.4,0.95,0.2686097902097902
0.4,1.0,0.2756647352647353
0.45,0.0,0.0
0.45,0.05,0.0
0.45,0.1,0.0035556443556443553
0.45,0.15,0.04134465534465534
0.45,0.2,0.08473926073926073
0.45,0.25,0.11975424575424574
0.45,0.3,0.14404755244755243
0.45,0.35,0.1729090909090909
0.45,0.4,0.19455824175824174
0.45,0.45,0.20935384615384614
0.45,0.5,0.22694185814185813
0.45,0.55,0.24094305694305695
0.45,0.6,0.25275124875124877
0.45,0.65,0.26262177822177823
0.45,0.7,0.2746769230769231
0.45,0.75,0.2811040959040959
0.45,0.8,0.29085474525474525
0.45,0.85,0.29705574425574427
0.45,0.9,0.3032047952047952
0.45,0.95,0.30739860139860137
0.45,1.0,0.3142061938061938
0.5,0.0,0.0
0.5,0.05,0.0
0.5,0.1,0.016144655344655347
0.5,0.15,0.07078401598401599
0.5,0.2,0.1075040959040959
0.5,0.25,0.14366513486513485
0.5,0.3,0.17232047952047952
0.5,0.35,0.19974065934065935
0.5,0.4,0.22104655344655344
0.5,0.45,0.2397778221778222
0.5,0.5,0.25494625374625374
0.5,0.55,0.27015584415584415
0.5,0.6,0.2820415584415584
0.5,0.65,0.29133786213786217
0.5,0.7,0.301994005994006
0.5,0.75,0.31013866133866136
0.5,0.8,0.3185986013986014
0.5,0.85,0.3263448551448551
0.5,0.9,0.33281358641358644
0.5,0.95,0.3383752247752248
0.5,1.0,0.34273326673326676
0.55,0.0,0.0
0.55,0.05,0.0
0.55,0.1,0.043518081918081916
0.55,0.15,0.08630649350649351
0.55,0.2,0.1251004995004995
0.55,0.25,0.16277202797202797
0.55,0.3,0.19388371628371628
0.55,0.35,0.21954765234765236
0.55,0.4,0.2409302697302697
0.55,0.45,0.25919120879120877
0.55,0.5,0.27897422577422576
0.55,0.55,0.29075844155844155
0.55,0.6,0.3041282717282717
0.55,0.65,0.31593966033966037
0.55,0.7,0.32577102897102894
0.55,0.75,0.3351136863136863
0.55,0.8,0.3440171828171828
0.55,0.85,0.34973426573426575
0.55,0.9,0.3558893106893107
0.55,0.95,0.36258181818181817
0.55,1.0,0.36817182817182814
0.6,0.0,0.0
0.6,0.05,0.0
0.6,0.1,0.053506893106893105
0.6,0.15,0.09911728271728272
0.6,0.2,0.14034445554445554
0.6,0.25,0.1793066933066933
0.6,0.3,0.20856943056943056
0.6,0.35,0.2346037962037962
0.6,0.4,0.2573146853146853
0.6,0.45,0.27800679320679317
0.6,0.5,0.29377062937062937
0.6,0.55,0.30846153846153845
0.6,0.6,0.32346853146853144
0.6,0.65,0.3347936063936064
0.6,0.7,0.34466533466533467
0.6,0.75,0.35484995004995
0.6,0.8,0.3624731268731269
0.6,0.85,0.36987132867132866
0.6,0.9,0.3756535464535465
0.6,0.95,0.38429970029970034
0.6,1.0,0.38887192807192805
0.65,0.0,0.0
0.65,0.05,0.0
0.65,0.1,0.06263736263736264
0.65,0.15,0.11021298701298701
0.65,0.2,0.15214265734265733
0.65,0.25,0.19080679320679322
0.65,0.3,0.22116123876123875
0.65,0.35,0.24761198801198803
0.65,0.4,0.2699020979020979
0.65,0.45,0.2917154845154845
0.65,0.5,0.30981218781218783
0.65,0.55,0.3240871128871129
0.65,0.6,0.33723556443556446
0.65,0.65,0.3497450549450549
0.65,0.7,0.3602225774225774
0.65,0.75,0.3701266733266733
0.65,0.8,0.378823976023976
0.65,0.85,0.38743936063936063
0.65,0.9,0.3940767232767233
0.65,0.95,0.39946613386613383
0.65,1.0,0.40655424575424576
0.7,0.0,0.0
0.7,0.05,0.0
0.7,0.1,0.06974105894105895
0.7,0.15,0.11732987012987012
0.7,0.2,0.16073326673326674
0.7,0.25,0.19931868131868133
0.7,0.3,0.23195244755244757
0.7,0.35,0.2602773226773227
0.7,0.4,0.2840619380619381
0.7,0.45,0.3029814185814186
0.7,0.5,0.32124955044955045
0.7,0.55,0.3367576423576424
0.7,0.6,0.3506241758241758
0.7,0.65,0.3630997002997003
0.7,0.7,0.37447032967032967
0.7,0.75,0.3841058941058941
0.7,0.8,0.39350049950049953
0.7,0.85,0.4009922077922078
0.7,0.9,0.4081106893106893
0.7,0.95,0.4155152847152847
0.7,1.0,0.4217042957042957
0.75,0.0,0.0
0.75,0.05,0.0
0.75,0.1,0.07233646353646353
0.75,0.15,0.12398481518481519
0.75,0.2,0.16737382617382618
0.75,0.25,0.2067024975024975
0.75,0.3,0.24057942057942058
0.75,0.35,0.2695188811188811
0.75,0.4,0.2931924075924076
0.75,0.45,0.3143684315684316
0.75,0.5,0.3316711288711289
0.75,0.55,0.34817662337662336
0.75,0.6,0.3634997002997003
0.75,0.65,0.3752955044955045
0.75,0.7,0.38633646353646356
0.75,0.75,0.3966257742257742
0.75,0.8,0.4057234765234765
0.75,0.85,0.4141698301698301
0.75,0.9,0.4219652347652348
0.75,0.95,0.4297354645354645
0.75,1.0,0.4364147852147852
0.8,0.0,0.0
0.8,0.05,0.028630569430569432
0.8,0.1,0.07847472527472528
0.8,0.15,0.12904655344655347
0.8,0.2,0.1757082917082917
0.8,0.25,0.21441558441558442
0.8,0.3,0.2499116883116883
0.8,0.35,0.2772879120879121
0.8,0.4,0.3016075924075924
0.8,0.45,0.3228131868131868
0.8,0.5,0.34261298701298704
0.8,0.55,0.35794685314685315
0.8,0.6,0.37293626373626376
0.8,0.65,0.3857318681318681
0.8,0.7,0.3958729270729271
0.8,0.75,0.408364035964036
0.8,0.8,0.41664015984015984
0.8,0.85,0.4251300699300699
0.8,0.9,0.4338777222777223
0.8,0.95,0.44015144855144855
0.8,1.0,0.44776583416583415
0.85,0.0,0.0
0.85,0.05,0.0
0.85,0.1,0.08094785214785215
0.85,0.15,0.133998001998002
0.85,0.2,0.1814833166833167
0.85,0.25,0.2203996003996004
0.85,0.3,0.2564415584415584
0.85,0.35,0.28444315684315685
0.85,0.4,0.31006393606393606
0.85,0.45,0.3314829170829171
0.85,0.5,0.35085714285714287
0.85,0.55,0.36732467532467533
0.85,0.6,0.38167072927072926
0.85,0.65,0.3947136863136863
0.85,0.7,0.406608991008991
0.85,0.75,0.4170777222777223
0.85,0.8,0.42729470529470526
0.85,0.85,0.43678961038961045
0.85,0.9,0.4431736263736264
0.85,0.95,0.45102057942057944
0.85,1.0,0.45764835164835166
0.9,0.0,0.0
0.9,0.05,0.0
0.9,0.1,0.08613586413586413
0.9,0.15,0.1391992007992008
0.9,0.2,0.186813986013986
0.9,0.25,0.22714725274725275
0.9,0.3,0.26159880119880125
0.9,0.35,0.291227972027972
0.9,0.4,0.31617902097902095
0.9,0.45,0.3387796203796204
0.9,0.5,0.358796003996004
0.9,0.55,0.3746113886113886
0.9,0.6,0.38938901098901096
0.9,0.65,0.4034141858141858
0.9,0.7,0.4159504495504496
0.9,0.75,0.4248395604395604
0.9,0.8,0.4367248751248751
0.9,0.85,0.4444779220779221
0.9,0.9,0.452939060939061
0.9,0.95,0.460352047952048
0.9,1.0,0.46776103896103893
0.95,0.0,0.0
0.95,0.05,0.0
0.95,0.1,0.0895916083916084
0.95,0.15,0.14194045954045956
0.95,0.2,0.19043996003996003
0.95,0.25,0.2306713286713287
0.95,0.3,0.26752407592407595
0.95,0.35,0.29638881118881116
0.95,0.4,0.32195684315684314
0.95,0.45,0.3443364635364635
0.95,0.5,0.3654253746253746
0.95,0.55,0.38186773226773224
0.95,0.6,0.39703936063936063
0.95,0.65,0.41054585414585415
0.95,0.7,0.4228183816183816
0.95,0.75,0.43377622377622377
0.95,0.8,0.44348011988011987
0.95,0.85,0.4533786213786214
0.95,0.9,0.4610949050949051
0.95,0.95,0.46865414585414583
0.95,1.0,0.47612507492507494
1.0,0.0,0.0
1.0,0.05,0.0
1.0,0.1,0.08991128871128871
1.0,0.15,0.1456067932067932
1.0,0.2,0.19496463536463537
1.0,0.25,0.23575024975024975
1.0,0.3,0.27102177822177825
1.0,0.35,0.30223976023976024
1.0,0.4,0.3276075924075924
1.0,0.45,0.35167552447552447
1.0,0.5,0.3712855144855145
1.0,0.55,0.3882497502497502
1.0,0.6,0.40277482517482516
1.0,0.65,0.41739580419580413
1.0,0.7,0.4304443556443556
1.0,0.75,0.43980339660339657
1.0,0.8,0.4512323676323676
1.0,0.85,0.46072647352647356
1.0,0.9,0.4691884115884116
1.0,0.95,0.47753646353646356
1.0,1.0,0.4847184815184815
